#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
357899:8151,397:397,08/23/22 07:03:03,STABLE BEAMS,6800,280494.828042900,267084.206783925,35.0,PLTZERO
357899:8151,398:398,08/23/22 07:03:26,STABLE BEAMS,6800,280343.797505392,267450.873683098,34.9,PLTZERO
357899:8151,399:399,08/23/22 07:03:50,STABLE BEAMS,6800,280002.690875455,266912.639450068,34.9,PLTZERO
357899:8151,400:400,08/23/22 07:04:13,STABLE BEAMS,6800,279942.688930163,266853.336828148,34.9,PLTZERO
357899:8151,401:401,08/23/22 07:04:36,STABLE BEAMS,6800,279760.118908591,266957.372835078,34.9,PLTZERO
357899:8151,402:402,08/23/22 07:05:00,STABLE BEAMS,6800,279500.157100551,266495.702855860,34.9,PLTZERO
357899:8151,403:403,08/23/22 07:05:23,STABLE BEAMS,6800,279345.093798266,265915.963780721,34.8,PLTZERO
357899:8151,404:404,08/23/22 07:05:46,STABLE BEAMS,6800,279248.866902320,266656.290812782,34.8,PLTZERO
357899:8151,405:405,08/23/22 07:06:09,STABLE BEAMS,6800,278974.592275939,266206.555952441,34.8,PLTZERO
357899:8151,406:406,08/23/22 07:06:33,STABLE BEAMS,6800,278998.415892135,266014.964659374,34.8,PLTZERO
357899:8151,407:407,08/23/22 07:06:56,STABLE BEAMS,6800,278666.120736682,266065.315942137,34.8,PLTZERO
357899:8151,408:408,08/23/22 07:07:19,STABLE BEAMS,6800,278500.217922136,265910.951963223,34.7,PLTZERO
357899:8151,409:409,08/23/22 07:07:43,STABLE BEAMS,6800,278661.528513208,265501.451507535,34.8,PLTZERO
357899:8151,410:410,08/23/22 07:08:06,STABLE BEAMS,6800,278673.510253643,266212.943105903,34.7,PLTZERO
357899:8151,411:411,08/23/22 07:08:29,STABLE BEAMS,6800,278807.104328417,266206.229601534,34.7,PLTZERO
357899:8151,412:412,08/23/22 07:08:53,STABLE BEAMS,6800,278634.418077165,266066.598034985,34.7,PLTZERO
357899:8151,413:413,08/23/22 07:09:16,STABLE BEAMS,6800,278701.786228639,266185.483008174,34.7,PLTZERO
357899:8151,414:414,08/23/22 07:09:39,STABLE BEAMS,6800,278695.702115305,266043.263945149,34.7,PLTZERO
357899:8151,415:415,08/23/22 07:10:03,STABLE BEAMS,6800,278527.165182725,265548.725767462,34.7,PLTZERO
357899:8151,416:416,08/23/22 07:10:26,STABLE BEAMS,6800,278133.516056795,265720.805938458,34.7,PLTZERO
357899:8151,417:417,08/23/22 07:10:49,STABLE BEAMS,6800,278013.721963222,265439.444835244,34.7,PLTZERO
357899:8151,418:418,08/23/22 07:11:13,STABLE BEAMS,6800,277946.796716551,264943.181659906,34.7,PLTZERO
357899:8151,419:419,08/23/22 07:11:36,STABLE BEAMS,6800,278037.056053058,265239.321797042,34.6,PLTZERO
357899:8151,420:420,08/23/22 07:11:59,STABLE BEAMS,6800,277868.379255804,265194.028953335,34.6,PLTZERO
357899:8151,421:421,08/23/22 07:12:22,STABLE BEAMS,6800,277895.209962498,265493.898815120,34.7,PLTZERO
357899:8151,422:422,08/23/22 07:12:46,STABLE BEAMS,6800,277835.487746555,265413.220208805,34.6,PLTZERO
357899:8151,423:423,08/23/22 07:13:09,STABLE BEAMS,6800,277626.693098544,265002.344417152,34.6,PLTZERO
357899:8151,424:424,08/23/22 07:13:32,STABLE BEAMS,6800,277363.700889227,265344.523342925,34.6,PLTZERO
357899:8151,425:425,08/23/22 07:13:56,STABLE BEAMS,6800,277196.562603390,264784.505186867,34.6,PLTZERO
357899:8151,426:426,08/23/22 07:14:19,STABLE BEAMS,6800,277137.586332377,265062.999064257,34.5,PLTZERO
357899:8151,427:427,08/23/22 07:14:42,STABLE BEAMS,6800,276897.951523674,264653.265500778,34.5,PLTZERO
357899:8151,428:428,08/23/22 07:15:06,STABLE BEAMS,6800,276597.055987611,264498.202198493,34.5,PLTZERO
357899:8151,429:429,08/23/22 07:15:29,STABLE BEAMS,6800,276350.707674539,263860.885499083,34.5,PLTZERO
357899:8151,430:430,08/23/22 07:15:52,STABLE BEAMS,6800,276260.052054788,263565.957522458,34.4,PLTZERO
357899:8151,431:431,08/23/22 07:16:16,STABLE BEAMS,6800,276585.936746000,261177.535100310,34.5,PLTZERO
357899:8151,432:432,08/23/22 07:16:39,STABLE BEAMS,6800,275810.387126784,264124.973315016,34.4,PLTZERO
357899:8151,433:433,08/23/22 07:17:02,STABLE BEAMS,6800,275957.314967179,218360.972141581,34.4,PLTZERO
357899:8151,434:434,08/23/22 07:17:25,STABLE BEAMS,6800,275873.069811668,263507.587331700,34.4,PLTZERO
357899:8151,435:435,08/23/22 07:17:49,STABLE BEAMS,6800,275850.738085332,264058.840634832,34.4,PLTZERO
357899:8151,436:436,08/23/22 07:18:12,STABLE BEAMS,6800,275748.170657482,263926.097403494,34.4,PLTZERO
357899:8151,437:437,08/23/22 07:18:35,STABLE BEAMS,6800,275751.947003689,264124.110816191,34.4,PLTZERO
357899:8151,438:438,08/23/22 07:18:59,STABLE BEAMS,6800,275425.013327419,262647.419584508,34.3,PLTZERO
357899:8151,439:439,08/23/22 07:19:22,STABLE BEAMS,6800,275229.062918669,263460.872530470,34.3,PLTZERO
357899:8151,440:440,08/23/22 07:19:45,STABLE BEAMS,6800,275239.879120151,263285.715336638,34.3,PLTZERO
357899:8151,441:441,08/23/22 07:20:09,STABLE BEAMS,6800,275277.013191188,263702.348890719,34.3,PLTZERO
357899:8151,442:442,08/23/22 07:20:32,STABLE BEAMS,6800,275147.265394959,263257.532604759,34.3,PLTZERO
357899:8151,443:443,08/23/22 07:20:55,STABLE BEAMS,6800,275139.805945661,258682.209445408,34.3,PLTZERO
357899:8151,444:444,08/23/22 07:21:19,STABLE BEAMS,6800,274961.816492173,189256.196382927,34.3,PLTZERO
357899:8151,445:445,08/23/22 07:21:42,STABLE BEAMS,6800,274804.923293732,263121.793938312,34.3,PLTZERO
357899:8151,446:446,08/23/22 07:22:05,STABLE BEAMS,6800,275037.541557939,263594.676402256,34.3,PLTZERO
357899:8151,447:447,08/23/22 07:22:29,STABLE BEAMS,6800,274815.086793401,263382.455069724,34.3,PLTZERO
357899:8151,448:448,08/23/22 07:22:52,STABLE BEAMS,6800,274681.469407848,261135.389211775,34.3,PLTZERO
357899:8151,449:449,08/23/22 07:23:15,STABLE BEAMS,6800,274460.634742455,262148.172629451,34.2,PLTZERO
357899:8151,450:450,08/23/22 07:23:38,STABLE BEAMS,6800,274706.831535462,262199.712761946,34.2,PLTZERO
357899:8151,451:451,08/23/22 07:24:02,STABLE BEAMS,6800,274418.663684763,262940.529320367,34.2,PLTZERO
357899:8151,452:452,08/23/22 07:24:25,STABLE BEAMS,6800,274368.475577454,263083.995510071,34.2,PLTZERO
357899:8151,453:453,08/23/22 07:24:48,STABLE BEAMS,6800,274343.672908538,262825.653801176,34.2,PLTZERO
357899:8151,454:454,08/23/22 07:25:12,STABLE BEAMS,6800,274241.198723805,262636.976355491,34.2,PLTZERO
357899:8151,455:455,08/23/22 07:25:35,STABLE BEAMS,6800,274276.467932517,262969.341443281,34.2,PLTZERO
357899:8151,456:456,08/23/22 07:25:58,STABLE BEAMS,6800,274019.792944324,262694.926952226,34.2,PLTZERO
357899:8151,457:457,08/23/22 07:26:22,STABLE BEAMS,6800,273957.273434894,262898.103702484,34.2,PLTZERO
357899:8151,458:458,08/23/22 07:26:45,STABLE BEAMS,6800,273994.710546059,262608.059334071,34.2,PLTZERO
357899:8151,459:459,08/23/22 07:27:08,STABLE BEAMS,6800,273764.609845991,262586.485208054,34.2,PLTZERO
357899:8151,460:460,08/23/22 07:27:32,STABLE BEAMS,6800,273600.128988967,262632.990212272,34.1,PLTZERO
357899:8151,461:461,08/23/22 07:27:55,STABLE BEAMS,6800,273460.870394882,261322.061930461,34.1,PLTZERO
357899:8151,462:462,08/23/22 07:28:18,STABLE BEAMS,6800,273560.780393919,262570.540635179,34.1,PLTZERO
357899:8151,463:463,08/23/22 07:28:42,STABLE BEAMS,6800,273291.634138930,261883.082450019,34.1,PLTZERO
357899:8151,464:464,08/23/22 07:29:05,STABLE BEAMS,6800,273376.881657941,262690.661079658,34.1,PLTZERO
357899:8151,465:465,08/23/22 07:29:28,STABLE BEAMS,6800,273029.807468566,262332.094676208,34.1,PLTZERO
357899:8151,466:466,08/23/22 07:29:51,STABLE BEAMS,6800,272945.212651369,261814.385584138,34.0,PLTZERO
357899:8151,467:467,08/23/22 07:30:15,STABLE BEAMS,6800,272704.645411504,259112.992642375,34.0,PLTZERO
357899:8151,468:468,08/23/22 07:30:38,STABLE BEAMS,6800,272740.310903461,261403.090198462,34.0,PLTZERO
357899:8151,469:469,08/23/22 07:31:01,STABLE BEAMS,6800,272658.256961181,262028.215360425,34.0,PLTZERO
357899:8151,470:470,08/23/22 07:31:25,STABLE BEAMS,6800,272648.606298652,262131.948327228,34.0,PLTZERO
357899:8151,471:471,08/23/22 07:31:48,STABLE BEAMS,6800,272364.867495974,261110.423367406,34.0,PLTZERO
357899:8151,472:472,08/23/22 07:32:11,STABLE BEAMS,6800,272175.887010161,261382.693266788,33.9,PLTZERO
357899:8151,473:473,08/23/22 07:32:35,STABLE BEAMS,6800,271848.673604543,261449.059054762,33.9,PLTZERO
357899:8151,474:474,08/23/22 07:32:58,STABLE BEAMS,6800,271823.847624847,261354.021008548,33.9,PLTZERO
357899:8151,475:475,08/23/22 07:33:21,STABLE BEAMS,6800,271588.991525851,261046.272103442,33.9,PLTZERO
357899:8151,476:476,08/23/22 07:33:45,STABLE BEAMS,6800,271690.743076433,261318.681867498,33.9,PLTZERO
357899:8151,477:477,08/23/22 07:34:08,STABLE BEAMS,6800,271282.105119570,260815.961606362,33.8,PLTZERO
357899:8151,478:478,08/23/22 07:34:31,STABLE BEAMS,6800,271100.933744741,260121.789916832,33.8,PLTZERO
357899:8151,479:479,08/23/22 07:34:54,STABLE BEAMS,6800,270883.234379131,260390.353402345,33.8,PLTZERO
357899:8151,480:480,08/23/22 07:35:18,STABLE BEAMS,6800,270916.475550066,260724.699906355,33.8,PLTZERO
357899:8151,481:481,08/23/22 07:35:41,STABLE BEAMS,6800,270695.885647852,260390.190226891,33.7,PLTZERO
357899:8151,482:482,08/23/22 07:36:04,STABLE BEAMS,6800,270548.608145772,260459.516483806,33.7,PLTZERO
357899:8151,483:483,08/23/22 07:36:28,STABLE BEAMS,6800,270169.271838183,260203.960413007,33.7,PLTZERO
357899:8151,484:484,08/23/22 07:36:51,STABLE BEAMS,6800,270067.077382798,260272.167752527,33.6,PLTZERO
357899:8151,485:485,08/23/22 07:37:14,STABLE BEAMS,6800,269836.533777927,259297.847120295,33.6,PLTZERO
357899:8151,486:486,08/23/22 07:37:38,STABLE BEAMS,6800,269600.162478293,256812.055574027,33.6,PLTZERO
357899:8151,487:487,08/23/22 07:38:01,STABLE BEAMS,6800,269342.485126600,259495.102932673,33.6,PLTZERO
357899:8151,488:488,08/23/22 07:38:24,STABLE BEAMS,6800,269098.421269877,259336.193351843,33.6,PLTZERO
357899:8151,489:489,08/23/22 07:38:48,STABLE BEAMS,6800,268931.469470273,258831.911268510,33.5,PLTZERO
357899:8151,490:490,08/23/22 07:39:11,STABLE BEAMS,6800,268715.448480754,258885.829100468,33.5,PLTZERO
357899:8151,491:491,08/23/22 07:39:34,STABLE BEAMS,6800,268568.031114000,259026.602895191,33.5,PLTZERO
357899:8151,492:492,08/23/22 07:39:58,STABLE BEAMS,6800,268280.842316021,258546.750508309,33.5,PLTZERO
357899:8151,493:493,08/23/22 07:40:21,STABLE BEAMS,6800,268304.782486113,258736.919843854,33.4,PLTZERO
357899:8151,494:494,08/23/22 07:40:44,STABLE BEAMS,6800,268235.992377116,258328.351819327,33.5,PLTZERO
357899:8151,495:495,08/23/22 07:41:07,STABLE BEAMS,6800,267891.156022531,258530.782624656,33.4,PLTZERO
357899:8151,496:496,08/23/22 07:41:31,STABLE BEAMS,6800,267721.826523463,258147.087201382,33.4,PLTZERO
357899:8151,497:497,08/23/22 07:41:54,STABLE BEAMS,6800,267723.644764229,258015.567785945,33.4,PLTZERO
357899:8151,498:498,08/23/22 07:42:17,STABLE BEAMS,6800,267511.376810139,257861.763265729,33.4,PLTZERO
357899:8151,499:499,08/23/22 07:42:41,STABLE BEAMS,6800,267530.981175326,258085.756541684,33.4,PLTZERO
357899:8151,500:500,08/23/22 07:43:04,STABLE BEAMS,6800,266898.466496402,257668.703393581,33.3,PLTZERO
357899:8151,501:501,08/23/22 07:43:27,STABLE BEAMS,6800,266914.725764794,257781.201213309,33.3,PLTZERO
357899:8151,502:502,08/23/22 07:43:51,STABLE BEAMS,6800,266928.560712164,257824.326154564,33.3,PLTZERO
357899:8151,503:503,08/23/22 07:44:14,STABLE BEAMS,6800,267075.581795675,258029.600874937,33.3,PLTZERO
357899:8151,504:504,08/23/22 07:44:37,STABLE BEAMS,6800,267154.978309142,257463.265497755,33.3,PLTZERO
357899:8151,505:505,08/23/22 07:45:01,STABLE BEAMS,6800,267030.323918136,257721.455686586,33.3,PLTZERO
357899:8151,506:506,08/23/22 07:45:24,STABLE BEAMS,6800,266868.232415965,257606.113951814,33.3,PLTZERO
357899:8151,507:507,08/23/22 07:45:47,STABLE BEAMS,6800,266575.029436990,257527.766423404,33.2,PLTZERO
357899:8151,508:508,08/23/22 07:46:11,STABLE BEAMS,6800,266600.088524476,257532.918105576,33.2,PLTZERO
357899:8151,509:509,08/23/22 07:46:34,STABLE BEAMS,6800,266498.896432591,257510.260028333,33.2,PLTZERO
357899:8151,510:510,08/23/22 07:46:57,STABLE BEAMS,6800,266502.556224903,257244.470525529,33.2,PLTZERO
357899:8151,511:511,08/23/22 07:47:20,STABLE BEAMS,6800,266343.296982388,256972.340490821,33.2,PLTZERO
357899:8151,512:512,08/23/22 07:47:44,STABLE BEAMS,6800,266362.761482900,257042.669111235,33.2,PLTZERO
357899:8151,513:513,08/23/22 07:48:07,STABLE BEAMS,6800,259951.015149463,252343.915376779,33.2,PLTZERO
357899:8151,514:514,08/23/22 07:48:30,STABLE BEAMS,6800,260396.017921655,252418.789599109,30.8,PLTZERO
357899:8151,515:515,08/23/22 07:48:54,STABLE BEAMS,6800,248301.336761989,242596.676289678,32.8,PLTZERO
357899:8151,516:516,08/23/22 07:49:17,STABLE BEAMS,6800,251454.842263556,244844.208363208,33.2,PLTZERO
357899:8151,517:517,08/23/22 07:49:40,STABLE BEAMS,6800,255020.482338846,248164.409245810,29.2,PLTZERO
357899:8151,518:518,08/23/22 07:50:04,STABLE BEAMS,6800,261439.618189244,193103.113642627,30.6,PLTZERO
357899:8151,519:519,08/23/22 07:50:27,STABLE BEAMS,6800,266845.714203397,257450.794230959,33.1,PLTZERO
357899:8151,520:520,08/23/22 07:50:50,STABLE BEAMS,6800,267690.217107062,258397.351725335,33.4,PLTZERO
357899:8151,521:521,08/23/22 07:51:14,STABLE BEAMS,6800,267633.432049280,258373.854460046,33.4,PLTZERO
357899:8151,522:522,08/23/22 07:51:37,STABLE BEAMS,6800,267339.692922387,257366.176102983,33.4,PLTZERO
357899:8151,523:523,08/23/22 07:52:00,STABLE BEAMS,6800,267173.743486282,257841.459577170,33.3,PLTZERO
357899:8151,524:524,08/23/22 07:52:23,STABLE BEAMS,6800,267161.808367405,258123.333517524,33.3,PLTZERO
357899:8151,525:525,08/23/22 07:52:47,STABLE BEAMS,6800,267101.223652637,257758.006988147,33.3,PLTZERO
357899:8151,526:526,08/23/22 07:53:10,STABLE BEAMS,6800,267075.628417233,257743.834034481,33.3,PLTZERO
357899:8151,527:527,08/23/22 07:53:33,STABLE BEAMS,6800,266863.383773921,257521.379269943,33.3,PLTZERO
357899:8151,528:528,08/23/22 07:53:57,STABLE BEAMS,6800,266507.766184022,257356.665305128,33.2,PLTZERO
357899:8151,529:529,08/23/22 07:54:20,STABLE BEAMS,6800,266418.590798741,257236.614792986,33.2,PLTZERO
357899:8151,530:530,08/23/22 07:54:43,STABLE BEAMS,6800,266405.746559481,256789.280942889,33.2,PLTZERO
357899:8151,531:531,08/23/22 07:55:07,STABLE BEAMS,6800,266335.860843869,257110.620032185,33.2,PLTZERO
357899:8151,532:532,08/23/22 07:55:30,STABLE BEAMS,6800,266382.552334319,257434.220267050,33.2,PLTZERO
357899:8151,533:533,08/23/22 07:55:53,STABLE BEAMS,6800,265998.763667930,256944.134448162,33.2,PLTZERO
357899:8151,534:534,08/23/22 07:56:17,STABLE BEAMS,6800,266056.248049084,257184.748309585,33.2,PLTZERO
357899:8151,535:535,08/23/22 07:56:40,STABLE BEAMS,6800,265809.689939001,256777.252580895,33.2,PLTZERO
357899:8151,536:536,08/23/22 07:57:03,STABLE BEAMS,6800,265538.282538444,256750.724914329,33.1,PLTZERO
357899:8151,537:537,08/23/22 07:57:27,STABLE BEAMS,6800,265515.694393538,256560.858618912,33.1,PLTZERO
357899:8151,538:538,08/23/22 07:57:50,STABLE BEAMS,6800,265175.729991775,256700.839847148,33.1,PLTZERO
357899:8151,539:539,08/23/22 07:58:13,STABLE BEAMS,6800,265004.768738174,256348.427489369,33.1,PLTZERO
357899:8151,540:540,08/23/22 07:58:36,STABLE BEAMS,6800,264924.789455230,252603.620766249,33.0,PLTZERO
357899:8151,541:541,08/23/22 07:59:00,STABLE BEAMS,6800,264865.976359670,255803.071813337,33.0,PLTZERO
357899:8151,542:542,08/23/22 07:59:23,STABLE BEAMS,6800,264728.629249468,255212.143564250,33.0,PLTZERO
357899:8151,543:543,08/23/22 07:59:46,STABLE BEAMS,6800,264686.087077690,255839.646425677,33.0,PLTZERO
357899:8151,544:544,08/23/22 08:00:10,STABLE BEAMS,6800,264701.378948751,256051.331610291,33.0,PLTZERO
357899:8151,545:545,08/23/22 08:00:33,STABLE BEAMS,6800,264581.654787516,255964.056053503,33.0,PLTZERO
357899:8151,546:546,08/23/22 08:00:56,STABLE BEAMS,6800,264435.146541145,255891.746016869,33.0,PLTZERO
357899:8151,547:547,08/23/22 08:01:20,STABLE BEAMS,6800,264466.056634174,255697.007768629,33.0,PLTZERO
357899:8151,548:548,08/23/22 08:01:43,STABLE BEAMS,6800,264286.493703100,255691.273316982,33.0,PLTZERO
357899:8151,549:549,08/23/22 08:02:06,STABLE BEAMS,6800,264139.146268683,255726.286107125,32.9,PLTZERO
357899:8151,550:550,08/23/22 08:02:30,STABLE BEAMS,6800,264068.794337490,254900.291962030,32.9,PLTZERO
357899:8151,551:551,08/23/22 08:02:53,STABLE BEAMS,6800,263865.314547104,255348.045406151,32.9,PLTZERO
357899:8151,552:552,08/23/22 08:03:16,STABLE BEAMS,6800,263760.625838360,255481.569548588,32.9,PLTZERO
357899:8151,553:553,08/23/22 08:03:39,STABLE BEAMS,6800,263765.824142090,255081.463336859,32.9,PLTZERO
357899:8151,554:554,08/23/22 08:04:03,STABLE BEAMS,6800,263579.267977299,255153.680130376,32.9,PLTZERO
357899:8151,555:555,08/23/22 08:04:26,STABLE BEAMS,6800,263604.839901924,255369.164971976,32.9,PLTZERO
357899:8151,556:556,08/23/22 08:04:49,STABLE BEAMS,6800,263510.617732977,254122.224778676,32.9,PLTZERO
357899:8151,557:557,08/23/22 08:05:13,STABLE BEAMS,6800,263386.511145280,254867.190655770,32.8,PLTZERO
357899:8151,558:558,08/23/22 08:05:36,STABLE BEAMS,6800,263238.604252165,254853.110945219,32.9,PLTZERO
357899:8151,559:559,08/23/22 08:05:59,STABLE BEAMS,6800,263071.722384898,254801.873852853,32.8,PLTZERO
357899:8151,560:560,08/23/22 08:06:23,STABLE BEAMS,6800,262770.174147021,254378.386929730,32.8,PLTZERO
357899:8151,561:561,08/23/22 08:06:46,STABLE BEAMS,6800,262655.811464969,254672.918623111,32.6,PLTZERO
357899:8151,562:562,08/23/22 08:07:09,STABLE BEAMS,6800,262586.018992473,254245.025962747,32.8,PLTZERO
357899:8151,563:563,08/23/22 08:07:33,STABLE BEAMS,6800,262421.981040251,254439.204752289,32.7,PLTZERO
357899:8151,564:564,08/23/22 08:07:56,STABLE BEAMS,6800,262244.935673315,253705.754400049,32.7,PLTZERO
357899:8151,565:565,08/23/22 08:08:19,STABLE BEAMS,6800,261890.378723863,253976.136126328,32.7,PLTZERO
357899:8151,566:566,08/23/22 08:08:43,STABLE BEAMS,6800,261975.136716513,253751.233729989,32.7,PLTZERO
357899:8151,567:567,08/23/22 08:09:06,STABLE BEAMS,6800,261969.775237330,254044.017114941,32.7,PLTZERO
357899:8151,568:568,08/23/22 08:09:29,STABLE BEAMS,6800,261609.297349998,252816.471489816,32.6,PLTZERO
357899:8151,569:569,08/23/22 08:09:52,STABLE BEAMS,6800,261356.491951128,253535.469159040,32.6,PLTZERO
357899:8151,570:570,08/23/22 08:10:16,STABLE BEAMS,6800,261237.397180927,253009.251632614,32.6,PLTZERO
357899:8151,571:571,08/23/22 08:10:39,STABLE BEAMS,6800,260069.667014862,251654.569018514,32.6,PLTZERO
357899:8151,572:572,08/23/22 08:11:02,STABLE BEAMS,6800,259172.738169098,250455.322679164,32.3,PLTZERO
357899:8151,573:573,08/23/22 08:11:26,STABLE BEAMS,6800,259242.274223024,251081.753244754,32.3,PLTZERO
357899:8151,574:574,08/23/22 08:11:49,STABLE BEAMS,6800,259156.746974665,251785.156002790,32.3,PLTZERO
357899:8151,575:575,08/23/22 08:12:12,STABLE BEAMS,6800,259082.152481683,251403.838278980,32.3,PLTZERO
357899:8151,576:576,08/23/22 08:12:36,STABLE BEAMS,6800,259334.025449391,251827.558309894,32.3,PLTZERO
357899:8151,577:577,08/23/22 08:12:59,STABLE BEAMS,6800,259541.980909356,251628.600810645,32.4,PLTZERO
357899:8151,578:578,08/23/22 08:13:22,STABLE BEAMS,6800,259435.800310752,251821.683993572,32.3,PLTZERO
357899:8151,579:579,08/23/22 08:13:46,STABLE BEAMS,6800,258638.198694549,251385.376141968,32.3,PLTZERO
357899:8151,580:580,08/23/22 08:14:09,STABLE BEAMS,6800,258956.530693347,250941.352422496,32.2,PLTZERO
357899:8151,581:581,08/23/22 08:14:32,STABLE BEAMS,6800,259413.725002986,251463.607116482,32.3,PLTZERO
357899:8151,582:582,08/23/22 08:14:56,STABLE BEAMS,6800,259510.441425292,252264.868524997,32.3,PLTZERO
357899:8151,583:583,08/23/22 08:15:19,STABLE BEAMS,6800,259452.560760894,251754.082734307,32.3,PLTZERO
357899:8151,584:584,08/23/22 08:15:42,STABLE BEAMS,6800,259341.997735828,252004.673609167,32.3,PLTZERO
357899:8151,585:585,08/23/22 08:16:05,STABLE BEAMS,6800,259396.591580379,251761.355697373,32.4,PLTZERO
357899:8151,586:586,08/23/22 08:16:29,STABLE BEAMS,6800,259478.016131624,251838.747483841,32.3,PLTZERO
357899:8151,587:587,08/23/22 08:16:52,STABLE BEAMS,6800,260045.400493864,252518.419868797,32.4,PLTZERO
357899:8151,588:588,08/23/22 08:17:15,STABLE BEAMS,6800,259341.251790898,251573.820479862,32.3,PLTZERO
357899:8151,589:589,08/23/22 08:17:39,STABLE BEAMS,6800,259509.625548025,251900.171386655,32.4,PLTZERO
357899:8151,590:590,08/23/22 08:18:02,STABLE BEAMS,6800,259212.389804273,248375.628214843,32.3,PLTZERO
357899:8151,591:591,08/23/22 08:18:25,STABLE BEAMS,6800,258543.766728590,251387.986949222,32.2,PLTZERO
357899:8151,592:592,08/23/22 08:18:49,STABLE BEAMS,6800,259145.511179159,251705.106787509,32.3,PLTZERO
357899:8151,593:593,08/23/22 08:19:12,STABLE BEAMS,6800,259318.290673528,252035.700256091,32.3,PLTZERO
357899:8151,594:594,08/23/22 08:19:35,STABLE BEAMS,6800,259097.794014430,251394.956872160,32.3,PLTZERO
357899:8151,595:595,08/23/22 08:19:59,STABLE BEAMS,6800,258690.088488729,251145.205185347,32.3,PLTZERO
357899:8151,596:596,08/23/22 08:20:22,STABLE BEAMS,6800,258610.132516564,250923.892648982,32.2,PLTZERO
357899:8151,597:597,08/23/22 08:20:45,STABLE BEAMS,6800,258407.282117213,250940.746342240,32.2,PLTZERO
