#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
367406:8754,304:304,05/12/23 16:17:37,STABLE BEAMS,6800,460034.028743475,444829.806211542,59.5,HFET
367406:8754,305:305,05/12/23 16:18:00,STABLE BEAMS,6800,460610.504309547,445147.368954632,59.4,HFET
367406:8754,306:306,05/12/23 16:18:24,STABLE BEAMS,6800,460755.986881640,445234.947551547,59.6,HFET
367406:8754,307:307,05/12/23 16:18:47,STABLE BEAMS,6800,460695.588653104,445398.962192990,59.5,HFET
367406:8754,308:308,05/12/23 16:19:10,STABLE BEAMS,6800,460520.105108365,445151.098679281,59.5,HFET
367406:8754,309:309,05/12/23 16:19:34,STABLE BEAMS,6800,459961.532220609,444718.264133756,59.5,HFET
367406:8754,310:310,05/12/23 16:19:57,STABLE BEAMS,6800,459841.761437816,433331.298226251,59.4,HFET
367406:8754,311:311,05/12/23 16:20:20,STABLE BEAMS,6800,459927.591726303,438149.170041687,59.5,HFET
367406:8754,312:312,05/12/23 16:20:44,STABLE BEAMS,6800,459511.634184815,434161.768040924,59.4,HFET
367406:8754,313:313,05/12/23 16:21:07,STABLE BEAMS,6800,459124.605320137,431396.480253767,59.4,HFET
367406:8754,314:314,05/12/23 16:21:30,STABLE BEAMS,6800,458692.796448891,435415.072076907,59.3,HFET
367406:8754,315:315,05/12/23 16:21:54,STABLE BEAMS,6800,458079.746270479,436738.611490187,59.2,HFET
367406:8754,316:316,05/12/23 16:22:17,STABLE BEAMS,6800,457016.448394587,434238.320639346,59.2,HFET
367406:8754,317:317,05/12/23 16:22:40,STABLE BEAMS,6800,455999.725455251,432934.432212810,59.0,HFET
367406:8754,318:318,05/12/23 16:23:03,STABLE BEAMS,6800,456727.557909738,436760.593554838,58.9,HFET
367406:8754,319:319,05/12/23 16:23:27,STABLE BEAMS,6800,457100.017537506,439739.081727248,59.1,HFET
367406:8754,320:320,05/12/23 16:23:50,STABLE BEAMS,6800,456733.688644630,434785.424623807,59.1,HFET
367406:8754,321:321,05/12/23 16:24:13,STABLE BEAMS,6800,456242.856880812,441559.233977552,59.0,HFET
367406:8754,322:322,05/12/23 16:24:37,STABLE BEAMS,6800,456441.837690840,441778.145503673,58.9,HFET
367406:8754,323:323,05/12/23 16:25:00,STABLE BEAMS,6800,456328.850344752,435209.960531987,59.0,HFET
367406:8754,324:324,05/12/23 16:25:23,STABLE BEAMS,6800,455929.233659383,441330.625167343,59.0,HFET
367406:8754,325:325,05/12/23 16:25:47,STABLE BEAMS,6800,455602.253361555,441171.342614049,58.9,HFET
367406:8754,326:326,05/12/23 16:26:10,STABLE BEAMS,6800,455593.232090060,435994.974327500,58.9,HFET
367406:8754,327:327,05/12/23 16:26:33,STABLE BEAMS,6800,455320.938879899,440438.591585181,58.9,HFET
367406:8754,328:328,05/12/23 16:26:57,STABLE BEAMS,6800,455127.389481392,413219.061096269,58.8,HFET
367406:8754,329:329,05/12/23 16:27:20,STABLE BEAMS,6800,454908.408022933,188602.012003792,58.8,HFET
367406:8754,330:330,05/12/23 16:27:43,STABLE BEAMS,6800,454555.855800480,440493.092186615,58.8,HFET
367406:8754,331:331,05/12/23 16:28:07,STABLE BEAMS,6800,454122.485107037,440121.658233126,58.7,HFET
367406:8754,332:332,05/12/23 16:28:30,STABLE BEAMS,6800,453641.140830295,434670.898766301,58.7,HFET
367406:8754,333:333,05/12/23 16:28:53,STABLE BEAMS,6800,452641.341516554,438825.951890039,58.6,HFET
367406:8754,334:334,05/12/23 16:29:16,STABLE BEAMS,6800,452056.520691580,330930.612379423,58.5,HFET
367406:8754,335:335,05/12/23 16:29:40,STABLE BEAMS,6800,452679.384707975,438392.534575038,58.4,HFET
367406:8754,336:336,05/12/23 16:30:03,STABLE BEAMS,6800,452593.670973383,438846.045781586,58.5,HFET
367406:8754,337:337,05/12/23 16:30:26,STABLE BEAMS,6800,452066.660880470,438122.082916423,58.5,HFET
367406:8754,338:338,05/12/23 16:30:50,STABLE BEAMS,6800,451773.551144611,432434.882217626,58.4,HFET
367406:8754,339:339,05/12/23 16:31:13,STABLE BEAMS,6800,452252.284614098,433528.274309280,58.4,HFET
367406:8754,340:340,05/12/23 16:31:36,STABLE BEAMS,6800,452192.049561016,438410.693671923,58.5,HFET
367406:8754,341:341,05/12/23 16:32:00,STABLE BEAMS,6800,452037.382541974,438263.159751274,58.4,HFET
367406:8754,342:342,05/12/23 16:32:23,STABLE BEAMS,6800,451719.143786293,437941.750729640,58.4,HFET
367406:8754,343:343,05/12/23 16:32:46,STABLE BEAMS,6800,451548.135911133,437745.147619076,58.4,HFET
367406:8754,344:344,05/12/23 16:33:10,STABLE BEAMS,6800,451391.837137558,437627.544738735,58.4,HFET
367406:8754,345:345,05/12/23 16:33:33,STABLE BEAMS,6800,452966.130601151,438930.127761644,58.3,HFET
367406:8754,346:346,05/12/23 16:33:56,STABLE BEAMS,6800,468532.672571962,451936.097206973,59.5,HFET
367406:8754,347:347,05/12/23 16:34:19,STABLE BEAMS,6800,471560.672839088,454497.811960629,61.0,HFET
367406:8754,348:348,05/12/23 16:34:43,STABLE BEAMS,6800,471186.651389124,454017.936262968,60.9,HFET
367406:8754,349:349,05/12/23 16:35:06,STABLE BEAMS,6800,470663.487574755,453788.301778480,60.9,HFET
