#Data tag : 23v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
366442:8637,241:241,04/21/23 23:13:29,STABLE BEAMS,6800,315.407498390,312.480550350,48.1,PLTZERO
366442:8637,242:242,04/21/23 23:13:52,STABLE BEAMS,6800,315.377474107,312.026875968,48.3,PLTZERO
366442:8637,243:243,04/21/23 23:14:15,STABLE BEAMS,6800,315.429177415,312.092495811,48.2,PLTZERO
366442:8637,244:244,04/21/23 23:14:39,STABLE BEAMS,6800,315.722753366,312.698412891,48.3,PLTZERO
366442:8637,245:245,04/21/23 23:15:02,STABLE BEAMS,6800,315.314698179,312.262384769,47.7,PLTZERO
366442:8637,246:246,04/21/23 23:15:25,STABLE BEAMS,6800,314.718198653,311.834678595,48.6,PLTZERO
366442:8637,247:247,04/21/23 23:15:49,STABLE BEAMS,6800,314.288627617,311.364803221,48.0,PLTZERO
366442:8637,248:248,04/21/23 23:16:12,STABLE BEAMS,6800,313.831643104,310.970827744,47.6,PLTZERO
366442:8637,249:249,04/21/23 23:16:35,STABLE BEAMS,6800,313.847354569,310.550417844,47.9,PLTZERO
366442:8637,250:250,04/21/23 23:16:58,STABLE BEAMS,6800,313.503520578,310.582726584,47.7,PLTZERO
366442:8637,251:251,04/21/23 23:17:22,STABLE BEAMS,6800,313.704576048,311.002833444,48.1,PLTZERO
366442:8637,252:252,04/21/23 23:17:45,STABLE BEAMS,6800,314.492177340,311.614741394,48.3,PLTZERO
366442:8637,253:253,04/21/23 23:18:08,STABLE BEAMS,6800,313.921226428,310.955652427,47.9,PLTZERO
366442:8637,254:254,04/21/23 23:18:32,STABLE BEAMS,6800,314.392407205,311.415550787,48.1,PLTZERO
366442:8637,255:255,04/21/23 23:18:55,STABLE BEAMS,6800,313.978151351,311.059735056,47.7,PLTZERO
366442:8637,256:256,04/21/23 23:19:18,STABLE BEAMS,6800,315.150706848,311.899226142,48.1,PLTZERO
366442:8637,257:257,04/21/23 23:19:42,STABLE BEAMS,6800,314.442572002,311.514644909,47.9,PLTZERO
366442:8637,258:258,04/21/23 23:20:05,STABLE BEAMS,6800,315.208773999,312.310148555,48.2,PLTZERO
366442:8637,259:259,04/21/23 23:20:28,STABLE BEAMS,6800,314.549894828,311.639753860,47.8,PLTZERO
366442:8637,260:260,04/21/23 23:20:52,STABLE BEAMS,6800,314.017989472,311.139714339,47.8,PLTZERO
366442:8637,261:261,04/21/23 23:21:15,STABLE BEAMS,6800,314.691321325,309.969723027,47.8,PLTZERO
366442:8637,262:262,04/21/23 23:21:38,STABLE BEAMS,6800,314.270573418,311.325268140,48.1,PLTZERO
366442:8637,263:263,04/21/23 23:22:02,STABLE BEAMS,6800,314.115754879,310.248007107,47.9,PLTZERO
366442:8637,264:264,04/21/23 23:22:25,STABLE BEAMS,6800,314.108295430,311.166381870,47.9,PLTZERO
366442:8637,265:265,04/21/23 23:22:48,STABLE BEAMS,6800,313.574548522,310.598787711,48.1,PLTZERO
366442:8637,266:266,04/21/23 23:23:11,STABLE BEAMS,6800,314.831302553,310.775366862,48.3,PLTZERO
366442:8637,267:267,04/21/23 23:23:35,STABLE BEAMS,6800,313.599864028,310.702520678,47.4,PLTZERO
366442:8637,268:268,04/21/23 23:23:58,STABLE BEAMS,6800,313.388505194,310.344280625,48.0,PLTZERO
366442:8637,269:269,04/21/23 23:24:21,STABLE BEAMS,6800,313.425546022,310.176979164,47.7,PLTZERO
366442:8637,270:270,04/21/23 23:24:45,STABLE BEAMS,6800,313.545316805,310.580372195,48.1,PLTZERO
366442:8637,271:271,04/21/23 23:25:08,STABLE BEAMS,6800,312.817985532,309.250527216,47.9,PLTZERO
366442:8637,272:272,04/21/23 23:25:31,STABLE BEAMS,6800,312.830188725,309.897203193,47.7,PLTZERO
366442:8637,273:273,04/21/23 23:25:55,STABLE BEAMS,6800,312.015010782,309.119858644,47.4,PLTZERO
366442:8637,274:274,04/21/23 23:26:18,STABLE BEAMS,6800,312.514047940,309.140465373,47.5,PLTZERO
366442:8637,275:275,04/21/23 23:26:41,STABLE BEAMS,6800,312.607360988,309.625679239,47.8,PLTZERO
366442:8637,276:276,04/21/23 23:27:05,STABLE BEAMS,6800,311.931255152,309.072980668,47.7,PLTZERO
366442:8637,277:277,04/21/23 23:27:28,STABLE BEAMS,6800,312.263806726,309.452107178,47.1,PLTZERO
366442:8637,278:278,04/21/23 23:27:51,STABLE BEAMS,6800,311.907594712,309.076733703,47.6,PLTZERO
366442:8637,279:279,04/21/23 23:28:14,STABLE BEAMS,6800,311.511101671,308.677793030,47.6,PLTZERO
366442:8637,280:280,04/21/23 23:28:38,STABLE BEAMS,6800,312.141541690,309.185361933,47.7,PLTZERO
366442:8637,281:281,04/21/23 23:29:01,STABLE BEAMS,6800,312.244575334,309.378654913,47.6,PLTZERO
366442:8637,282:282,04/21/23 23:29:24,STABLE BEAMS,6800,312.355977547,309.636029225,47.6,PLTZERO
366442:8637,283:283,04/21/23 23:29:48,STABLE BEAMS,6800,310.890382246,307.932897085,47.7,PLTZERO
366442:8637,284:284,04/21/23 23:30:11,STABLE BEAMS,6800,310.837443467,307.846087744,47.3,PLTZERO
366442:8637,285:285,04/21/23 23:30:34,STABLE BEAMS,6800,310.683522393,307.666478192,47.4,PLTZERO
366442:8637,286:286,04/21/23 23:30:58,STABLE BEAMS,6800,311.136986978,308.082808706,47.5,PLTZERO
366442:8637,287:287,04/21/23 23:31:21,STABLE BEAMS,6800,310.898074803,307.158699491,47.3,PLTZERO
366442:8637,288:288,04/21/23 23:31:44,STABLE BEAMS,6800,310.594964743,307.741329103,47.4,PLTZERO
366442:8637,289:289,04/21/23 23:32:08,STABLE BEAMS,6800,310.765319916,307.874293787,47.1,PLTZERO
366442:8637,290:290,04/21/23 23:32:31,STABLE BEAMS,6800,310.840240760,307.555379019,47.3,PLTZERO
366442:8637,291:291,04/21/23 23:32:54,STABLE BEAMS,6800,309.948020692,307.082729662,47.4,PLTZERO
366442:8637,292:292,04/21/23 23:33:18,STABLE BEAMS,6800,309.616261684,306.729874400,47.2,PLTZERO
366442:8637,293:293,04/21/23 23:33:41,STABLE BEAMS,6800,308.951974413,303.446248130,47.2,PLTZERO
366442:8637,294:294,04/21/23 23:34:04,STABLE BEAMS,6800,309.059670213,305.143529264,47.4,PLTZERO
366442:8637,295:295,04/21/23 23:34:27,STABLE BEAMS,6800,308.606252249,305.732709204,47.2,PLTZERO
366442:8637,296:296,04/21/23 23:34:51,STABLE BEAMS,6800,308.739496662,305.694199797,47.0,PLTZERO
366442:8637,297:297,04/21/23 23:35:14,STABLE BEAMS,6800,308.544618549,305.694118209,47.5,PLTZERO
366442:8637,298:298,04/21/23 23:35:37,STABLE BEAMS,6800,307.755035841,305.013991264,46.8,PLTZERO
366442:8637,299:299,04/21/23 23:36:01,STABLE BEAMS,6800,307.243224376,304.169057111,47.0,PLTZERO
366442:8637,300:300,04/21/23 23:36:24,STABLE BEAMS,6800,307.347120519,303.744020021,46.7,PLTZERO
366442:8637,301:301,04/21/23 23:36:47,STABLE BEAMS,6800,308.050686452,305.297357095,47.4,PLTZERO
366442:8637,302:302,04/21/23 23:37:11,STABLE BEAMS,6800,307.927092701,304.549127708,47.0,PLTZERO
366442:8637,303:303,04/21/23 23:37:34,STABLE BEAMS,6800,307.543607075,304.584909754,46.9,PLTZERO
366442:8637,304:304,04/21/23 23:37:57,STABLE BEAMS,6800,307.527592570,304.647219467,47.3,PLTZERO
366442:8637,305:305,04/21/23 23:38:21,STABLE BEAMS,6800,307.192616675,304.465978159,47.0,PLTZERO
366442:8637,306:306,04/21/23 23:38:44,STABLE BEAMS,6800,307.900961318,305.067442881,47.2,PLTZERO
366442:8637,307:307,04/21/23 23:39:07,STABLE BEAMS,6800,307.165529550,299.973711306,46.5,PLTZERO
366442:8637,308:308,04/21/23 23:39:31,STABLE BEAMS,6800,306.627237040,303.588583747,46.3,PLTZERO
366442:8637,309:309,04/21/23 23:39:54,STABLE BEAMS,6800,306.720433534,303.676675181,46.7,PLTZERO
366442:8637,310:310,04/21/23 23:40:17,STABLE BEAMS,6800,307.394791062,304.256787228,46.8,PLTZERO
366442:8637,311:311,04/21/23 23:40:40,STABLE BEAMS,6800,306.591105332,303.729497406,46.8,PLTZERO
366442:8637,312:312,04/21/23 23:41:04,STABLE BEAMS,6800,306.609264429,303.731315647,47.0,PLTZERO
366442:8637,313:313,04/21/23 23:41:27,STABLE BEAMS,6800,306.564717530,303.808567569,46.8,PLTZERO
366442:8637,314:314,04/21/23 23:41:50,STABLE BEAMS,6800,306.794561812,303.818358096,47.1,PLTZERO
366442:8637,315:315,04/21/23 23:42:14,STABLE BEAMS,6800,306.514063207,302.787508824,46.8,PLTZERO
366442:8637,316:316,04/21/23 23:42:37,STABLE BEAMS,6800,307.026853725,303.932371116,46.9,PLTZERO
366442:8637,317:317,04/21/23 23:43:00,STABLE BEAMS,6800,306.372776576,301.183226043,46.5,PLTZERO
366442:8637,318:318,04/21/23 23:43:24,STABLE BEAMS,6800,305.528366915,301.856266512,46.4,PLTZERO
366442:8637,319:319,04/21/23 23:43:47,STABLE BEAMS,6800,306.547747283,303.764813236,46.7,PLTZERO
366442:8637,320:320,04/21/23 23:44:10,STABLE BEAMS,6800,306.124773197,303.352841838,47.2,PLTZERO
366442:8637,321:321,04/21/23 23:44:34,STABLE BEAMS,6800,305.850451949,303.087355375,46.7,PLTZERO
366442:8637,322:322,04/21/23 23:44:57,STABLE BEAMS,6800,305.923344755,303.183395785,46.5,PLTZERO
366442:8637,323:323,04/21/23 23:45:20,STABLE BEAMS,6800,306.098525260,303.328179034,46.8,PLTZERO
366442:8637,324:324,04/21/23 23:45:43,STABLE BEAMS,6800,305.132759684,302.299148003,46.8,PLTZERO
366442:8637,325:325,04/21/23 23:46:07,STABLE BEAMS,6800,305.558181401,302.508245691,46.7,PLTZERO
366442:8637,326:326,04/21/23 23:46:30,STABLE BEAMS,6800,305.691728855,302.810959468,46.5,PLTZERO
366442:8637,327:327,04/21/23 23:46:53,STABLE BEAMS,6800,304.858531679,301.890207006,46.6,PLTZERO
366442:8637,328:328,04/21/23 23:47:17,STABLE BEAMS,6800,305.010296506,301.987855860,46.7,PLTZERO
366442:8637,329:329,04/21/23 23:47:40,STABLE BEAMS,6800,304.280750709,301.530591618,46.3,PLTZERO
366442:8637,330:330,04/21/23 23:48:03,STABLE BEAMS,6800,304.811793567,300.918776910,46.5,PLTZERO
366442:8637,331:331,04/21/23 23:48:27,STABLE BEAMS,6800,304.098157377,301.241817687,46.2,PLTZERO
366442:8637,332:332,04/21/23 23:48:50,STABLE BEAMS,6800,304.686894413,301.860182723,46.5,PLTZERO
366442:8637,333:333,04/21/23 23:49:13,STABLE BEAMS,6800,304.219420049,230.884688190,47.1,PLTZERO
366442:8637,334:334,04/21/23 23:49:37,STABLE BEAMS,6800,303.894747519,301.091696269,46.3,PLTZERO
366442:8637,335:335,04/21/23 23:50:00,STABLE BEAMS,6800,303.819453702,301.124354671,46.7,PLTZERO
366442:8637,336:336,04/21/23 23:50:23,STABLE BEAMS,6800,303.539025030,300.781266625,46.3,PLTZERO
366442:8637,337:337,04/21/23 23:50:47,STABLE BEAMS,6800,302.565939869,299.641695880,46.4,PLTZERO
366442:8637,338:338,04/21/23 23:51:10,STABLE BEAMS,6800,302.617899596,299.791840608,46.3,PLTZERO
366442:8637,339:339,04/21/23 23:51:33,STABLE BEAMS,6800,301.879926952,298.346968589,46.3,PLTZERO
366442:8637,340:340,04/21/23 23:51:56,STABLE BEAMS,6800,302.682750183,299.827482789,46.3,PLTZERO
366442:8637,341:341,04/21/23 23:52:20,STABLE BEAMS,6800,301.943938352,299.122914492,46.2,PLTZERO
366442:8637,342:342,04/21/23 23:52:43,STABLE BEAMS,6800,301.439376539,298.625485778,46.4,PLTZERO
366442:8637,343:343,04/21/23 23:53:06,STABLE BEAMS,6800,300.928171154,298.185401580,46.1,PLTZERO
366442:8637,344:344,04/21/23 23:53:30,STABLE BEAMS,6800,300.487107904,297.687087056,45.8,PLTZERO
366442:8637,345:345,04/21/23 23:53:53,STABLE BEAMS,6800,300.617671577,297.690210700,45.7,PLTZERO
366442:8637,346:346,04/21/23 23:54:16,STABLE BEAMS,6800,300.094554385,296.713395815,45.7,PLTZERO
366442:8637,347:347,04/21/23 23:54:40,STABLE BEAMS,6800,299.726500494,296.972098841,45.6,PLTZERO
366442:8637,348:348,04/21/23 23:55:03,STABLE BEAMS,6800,299.010696402,296.252728199,45.5,PLTZERO
366442:8637,349:349,04/21/23 23:55:26,STABLE BEAMS,6800,299.413623218,296.580734171,45.9,PLTZERO
366442:8637,350:350,04/21/23 23:55:50,STABLE BEAMS,6800,299.338084638,296.489216053,45.5,PLTZERO
366442:8637,351:351,04/21/23 23:56:13,STABLE BEAMS,6800,298.586416912,295.688374238,45.6,PLTZERO
366442:8637,352:352,04/21/23 23:56:36,STABLE BEAMS,6800,298.702178241,295.903486107,45.4,PLTZERO
366442:8637,353:353,04/21/23 23:57:00,STABLE BEAMS,6800,298.056143310,295.383958774,45.3,PLTZERO
366442:8637,354:354,04/21/23 23:57:23,STABLE BEAMS,6800,298.748286962,295.788377480,45.2,PLTZERO
366442:8637,355:355,04/21/23 23:57:46,STABLE BEAMS,6800,297.739419755,294.981544795,45.5,PLTZERO
366442:8637,356:356,04/21/23 23:58:09,STABLE BEAMS,6800,297.881079359,295.149009432,45.5,PLTZERO
366442:8637,357:357,04/21/23 23:58:33,STABLE BEAMS,6800,298.807659516,295.994887672,45.3,PLTZERO
366442:8637,358:358,04/21/23 23:58:56,STABLE BEAMS,6800,297.940381981,295.210456646,45.3,PLTZERO
366442:8637,359:359,04/21/23 23:59:19,STABLE BEAMS,6800,298.070316264,294.976428079,45.2,PLTZERO
366442:8637,360:360,04/21/23 23:59:43,STABLE BEAMS,6800,297.406891492,294.545260255,45.6,PLTZERO
366442:8637,361:361,04/22/23 00:00:06,STABLE BEAMS,6800,297.812802087,295.178497568,45.6,PLTZERO
366442:8637,362:362,04/22/23 00:00:29,STABLE BEAMS,6800,297.579670986,294.830374393,45.5,PLTZERO
366442:8637,363:363,04/22/23 00:00:53,STABLE BEAMS,6800,297.999894400,295.305051787,45.6,PLTZERO
366442:8637,364:364,04/22/23 00:01:16,STABLE BEAMS,6800,297.996957242,294.055057882,45.7,PLTZERO
366442:8637,365:365,04/22/23 00:01:39,STABLE BEAMS,6800,297.134178687,293.200204992,45.2,PLTZERO
366442:8637,366:366,04/22/23 00:02:03,STABLE BEAMS,6800,298.050222372,295.350298009,45.8,PLTZERO
366442:8637,367:367,04/22/23 00:02:26,STABLE BEAMS,6800,297.965091407,295.127330408,45.3,PLTZERO
366442:8637,368:368,04/22/23 00:02:49,STABLE BEAMS,6800,297.937782829,295.031453173,45.6,PLTZERO
366442:8637,369:369,04/22/23 00:03:12,STABLE BEAMS,6800,297.794526437,294.953758347,45.1,PLTZERO
366442:8637,370:370,04/22/23 00:03:36,STABLE BEAMS,6800,296.995199823,294.270589345,45.3,PLTZERO
366442:8637,371:371,04/22/23 00:03:59,STABLE BEAMS,6800,297.569997013,294.781048785,45.4,PLTZERO
366442:8637,372:372,04/22/23 00:04:22,STABLE BEAMS,6800,298.001083250,294.851179264,45.1,PLTZERO
366442:8637,373:373,04/22/23 00:04:46,STABLE BEAMS,6800,297.693217791,294.926274938,45.6,PLTZERO
366442:8637,374:374,04/22/23 00:05:09,STABLE BEAMS,6800,297.566104113,294.546215997,45.5,PLTZERO
366442:8637,375:375,04/22/23 00:05:32,STABLE BEAMS,6800,296.287228152,293.526789007,45.1,PLTZERO
366442:8637,376:376,04/22/23 00:05:56,STABLE BEAMS,6800,297.319849043,294.471085356,45.7,PLTZERO
366442:8637,377:377,04/22/23 00:06:19,STABLE BEAMS,6800,296.830765587,292.796800305,45.4,PLTZERO
366442:8637,378:378,04/22/23 00:06:42,STABLE BEAMS,6800,296.971422828,294.199747887,45.2,PLTZERO
366442:8637,379:379,04/22/23 00:07:06,STABLE BEAMS,6800,296.373431413,293.478489073,45.3,PLTZERO
366442:8637,380:380,04/22/23 00:07:29,STABLE BEAMS,6800,296.438445176,293.778265691,45.2,PLTZERO
366442:8637,381:381,04/22/23 00:07:52,STABLE BEAMS,6800,296.561409535,293.815120033,45.2,PLTZERO
366442:8637,382:382,04/22/23 00:08:16,STABLE BEAMS,6800,295.615761161,292.795459936,45.3,PLTZERO
366442:8637,383:383,04/22/23 00:08:39,STABLE BEAMS,6800,296.308557515,293.510681259,45.3,PLTZERO
366442:8637,384:384,04/22/23 00:09:02,STABLE BEAMS,6800,295.739436500,292.918937132,45.0,PLTZERO
366442:8637,385:385,04/22/23 00:09:25,STABLE BEAMS,6800,296.230955931,293.441401623,45.2,PLTZERO
366442:8637,386:386,04/22/23 00:09:49,STABLE BEAMS,6800,295.810464443,293.057659578,45.3,PLTZERO
366442:8637,387:387,04/22/23 00:10:12,STABLE BEAMS,6800,295.834719309,293.153373637,45.1,PLTZERO
366442:8637,388:388,04/22/23 00:10:35,STABLE BEAMS,6800,295.921621893,292.598553785,44.9,PLTZERO
366442:8637,389:389,04/22/23 00:10:59,STABLE BEAMS,6800,296.488120446,293.814793682,45.3,PLTZERO
366442:8637,390:390,04/22/23 00:11:22,STABLE BEAMS,6800,295.835441943,293.146473647,45.4,PLTZERO
366442:8637,391:391,04/22/23 00:11:45,STABLE BEAMS,6800,295.217321670,292.037533265,45.0,PLTZERO
366442:8637,392:392,04/22/23 00:12:09,STABLE BEAMS,6800,295.687441807,292.975465771,45.5,PLTZERO
366442:8637,393:393,04/22/23 00:12:32,STABLE BEAMS,6800,295.097818961,292.080028816,45.0,PLTZERO
366442:8637,394:394,04/22/23 00:12:55,STABLE BEAMS,6800,295.009541041,292.196675954,45.1,PLTZERO
366442:8637,395:395,04/22/23 00:13:19,STABLE BEAMS,6800,294.788275126,292.138119277,45.1,PLTZERO
366442:8637,396:396,04/22/23 00:13:42,STABLE BEAMS,6800,294.533966182,291.729131658,45.2,PLTZERO
366442:8637,397:397,04/22/23 00:14:05,STABLE BEAMS,6800,294.339356143,291.585490638,45.0,PLTZERO
366442:8637,398:398,04/22/23 00:14:28,STABLE BEAMS,6800,294.985111345,292.326866655,45.2,PLTZERO
366442:8637,399:399,04/22/23 00:14:52,STABLE BEAMS,6800,294.501622476,291.751043791,45.0,PLTZERO
366442:8637,400:400,04/22/23 00:15:15,STABLE BEAMS,6800,292.941688453,290.303933938,44.7,PLTZERO
366442:8637,401:401,04/22/23 00:15:38,STABLE BEAMS,6800,291.990375559,288.792439713,44.8,PLTZERO
366442:8637,402:402,04/22/23 00:16:02,STABLE BEAMS,6800,291.320213972,288.688403706,44.7,PLTZERO
366442:8637,403:403,04/22/23 00:16:25,STABLE BEAMS,6800,291.222518497,288.455249294,44.6,PLTZERO
366442:8637,404:404,04/22/23 00:16:48,STABLE BEAMS,6800,290.510444129,287.807652541,44.3,PLTZERO
366442:8637,405:405,04/22/23 00:17:12,STABLE BEAMS,6800,290.785418079,287.797862014,44.1,PLTZERO
366442:8637,406:406,04/22/23 00:17:35,STABLE BEAMS,6800,290.432889167,287.657041597,44.1,PLTZERO
366442:8637,407:407,04/22/23 00:17:58,STABLE BEAMS,6800,290.147565232,287.507083356,44.4,PLTZERO
366442:8637,408:408,04/22/23 00:18:22,STABLE BEAMS,6800,289.854805158,287.142572704,44.1,PLTZERO
366442:8637,409:409,04/22/23 00:18:45,STABLE BEAMS,6800,290.332000116,286.761324912,44.2,PLTZERO
366442:8637,410:410,04/22/23 00:19:08,STABLE BEAMS,6800,288.816589680,286.026137907,43.9,PLTZERO
366442:8637,411:411,04/22/23 00:19:32,STABLE BEAMS,6800,289.997420504,284.030537078,44.4,PLTZERO
366442:8637,412:412,04/22/23 00:19:55,STABLE BEAMS,6800,290.406851027,287.743641141,44.3,PLTZERO
366442:8637,413:413,04/22/23 00:20:18,STABLE BEAMS,6800,290.517274188,287.744270533,44.2,PLTZERO
366442:8637,414:414,04/22/23 00:20:41,STABLE BEAMS,6800,289.633679107,286.844894055,44.1,PLTZERO
366442:8637,415:415,04/22/23 00:21:05,STABLE BEAMS,6800,289.717318183,287.052476542,44.1,PLTZERO
366442:8637,416:416,04/22/23 00:21:28,STABLE BEAMS,6800,290.134767614,287.320690366,44.0,PLTZERO
366442:8637,417:417,04/22/23 00:21:51,STABLE BEAMS,6800,290.302232251,287.532562037,44.0,PLTZERO
366442:8637,418:418,04/22/23 00:22:15,STABLE BEAMS,6800,290.013621495,287.322089013,44.1,PLTZERO
366442:8637,419:419,04/22/23 00:22:38,STABLE BEAMS,6800,289.921101013,287.361950445,44.2,PLTZERO
366442:8637,420:420,04/22/23 00:23:01,STABLE BEAMS,6800,290.462563789,287.675002553,44.5,PLTZERO
366442:8637,421:421,04/22/23 00:23:25,STABLE BEAMS,6800,290.032689713,287.347591005,44.3,PLTZERO
366442:8637,422:422,04/22/23 00:23:48,STABLE BEAMS,6800,290.261018793,287.669023338,44.2,PLTZERO
366442:8637,423:423,04/22/23 00:24:11,STABLE BEAMS,6800,290.554687988,285.403332167,44.2,PLTZERO
366442:8637,424:424,04/22/23 00:24:35,STABLE BEAMS,6800,289.591393354,286.415532816,44.3,PLTZERO
366442:8637,425:425,04/22/23 00:24:58,STABLE BEAMS,6800,289.386631471,286.659573361,44.0,PLTZERO
366442:8637,426:426,04/22/23 00:25:21,STABLE BEAMS,6800,288.952118549,286.295668790,44.2,PLTZERO
366442:8637,427:427,04/22/23 00:25:45,STABLE BEAMS,6800,288.851788956,286.241191499,43.8,PLTZERO
366442:8637,428:428,04/22/23 00:26:08,STABLE BEAMS,6800,288.733416820,286.232146917,44.0,PLTZERO
366442:8637,429:429,04/22/23 00:26:31,STABLE BEAMS,6800,288.822347442,286.060999177,44.0,PLTZERO
366442:8637,430:430,04/22/23 00:26:54,STABLE BEAMS,6800,288.347133900,285.552800883,44.0,PLTZERO
366442:8637,431:431,04/22/23 00:27:18,STABLE BEAMS,6800,287.957820579,285.367410257,44.0,PLTZERO
366442:8637,432:432,04/22/23 00:27:41,STABLE BEAMS,6800,287.862502804,285.174443628,44.0,PLTZERO
366442:8637,433:433,04/22/23 00:28:04,STABLE BEAMS,6800,287.760494835,285.070640729,43.7,PLTZERO
366442:8637,434:434,04/22/23 00:28:28,STABLE BEAMS,6800,287.984884394,285.123393022,44.2,PLTZERO
366442:8637,435:435,04/22/23 00:28:51,STABLE BEAMS,6800,287.719304688,138.022556343,44.0,PLTZERO
366442:8637,436:436,04/22/23 00:29:14,STABLE BEAMS,6800,287.923017586,102.176809125,43.9,PLTZERO
366442:8637,437:437,04/22/23 00:29:38,STABLE BEAMS,6800,287.132782176,284.519131007,43.3,PLTZERO
366442:8637,438:438,04/22/23 00:30:01,STABLE BEAMS,6800,287.138516628,284.354626839,44.1,PLTZERO
366442:8637,439:439,04/22/23 00:30:24,STABLE BEAMS,6800,286.825592730,284.066878582,43.6,PLTZERO
366442:8637,440:440,04/22/23 00:30:48,STABLE BEAMS,6800,287.279173869,284.537360036,43.5,PLTZERO
366442:8637,441:441,04/22/23 00:31:11,STABLE BEAMS,6800,287.001379315,284.496519551,43.6,PLTZERO
366449:8639,58:58,04/22/23 03:35:22,STABLE BEAMS,6800,650.938865989,639.538216654,24.8,PLTZERO
366449:8639,59:59,04/22/23 03:35:45,STABLE BEAMS,6800,649.791882416,55.449345480,24.7,PLTZERO
366449:8639,60:60,04/22/23 03:36:09,STABLE BEAMS,6800,648.842131345,351.197796258,24.8,PLTZERO
366449:8639,61:61,04/22/23 03:36:32,STABLE BEAMS,6800,647.654656949,636.747916401,24.6,PLTZERO
366449:8639,62:62,04/22/23 03:36:55,STABLE BEAMS,6800,647.793589192,636.986129252,24.6,PLTZERO
366449:8639,63:63,04/22/23 03:37:19,STABLE BEAMS,6800,646.192698130,635.578647723,24.7,PLTZERO
366449:8639,64:64,04/22/23 03:37:42,STABLE BEAMS,6800,645.187583958,634.454159052,24.8,PLTZERO
366449:8639,65:65,04/22/23 03:38:05,STABLE BEAMS,6800,645.944158603,635.243765071,24.6,PLTZERO
366449:8639,66:66,04/22/23 03:38:28,STABLE BEAMS,6800,645.250592994,634.114963906,24.5,PLTZERO
366449:8639,67:67,04/22/23 03:38:52,STABLE BEAMS,6800,644.661226567,634.152727368,24.5,PLTZERO
366449:8639,68:68,04/22/23 03:39:15,STABLE BEAMS,6800,643.435405940,632.994135028,24.5,PLTZERO
366449:8639,69:69,04/22/23 03:39:38,STABLE BEAMS,6800,644.379585735,633.245914752,24.5,PLTZERO
366449:8639,70:70,04/22/23 03:40:02,STABLE BEAMS,6800,643.207613007,632.707132716,24.4,PLTZERO
366449:8639,71:71,04/22/23 03:40:25,STABLE BEAMS,6800,642.063007134,630.337615336,24.6,PLTZERO
366449:8639,72:72,04/22/23 03:40:48,STABLE BEAMS,6800,641.673390772,631.286340733,24.5,PLTZERO
366449:8639,73:73,04/22/23 03:41:12,STABLE BEAMS,6800,640.368476672,443.066765370,24.4,PLTZERO
366449:8639,74:74,04/22/23 03:41:35,STABLE BEAMS,6800,640.101614873,531.827778243,24.6,PLTZERO
366449:8639,75:75,04/22/23 03:41:58,STABLE BEAMS,6800,639.004562989,628.653458170,24.4,PLTZERO
366449:8639,76:76,04/22/23 03:42:22,STABLE BEAMS,6800,638.364122645,627.398802109,24.4,PLTZERO
366449:8639,77:77,04/22/23 03:42:45,STABLE BEAMS,6800,637.706712054,627.362530537,24.5,PLTZERO
366449:8639,78:78,04/22/23 03:43:08,STABLE BEAMS,6800,644.504974415,634.075661933,24.3,PLTZERO
